;;CUADRO DE CONTROL DE AVANCES  DE MANTENIMIENTO VALVULAS DE SEGURIDAD;;;;;;;FRM-BCA-19.370.3.OS107;;;;;
;;;;;;;;;Fecha: 24/02/2020;;;;;
;;;;;;;;;Versión: 0;;;;;
PRIORIDAD 1;;;PRIORIDAD 2;;PRIORIDAD 3;;;;;;;;;
ID;TAG;RETIRO DE LA VÁLVULA                       ;INSTALACIÓN  BRIDAS CIEGAS            ;TRASLADO A TALLER  PARA MANTENIMIENTO                      ;RETIRO DE VÁLVULA DEL TALLER                               (REGISTRO DEL MTTO DEL TALLER DE VALVULAS);INSTALAR  VALVULA;ETIQUETA DE BRIDA;REGISTRO DE CONTROL DE TRABAJO OK;OBSERVACIONES;;;TOTAL PLANEADO;EJECUTADO;% AVANCE
1;V1B1301;OK;OK;X;X;X;X;X;MANTENIMIENTO GENERAL;;;7;2;0,285714286
2;V1D1316;OK;OK;X;X;X;X;X;MANTENIMIENTO GENERAL;;;7;2;0,285714286
3;V1NC1601B;OK;OK;OK;X;X;X;X;MANTENIMIENTO GENERAL;;;7;3;0,428571429
4;V1NP1317C;OK;OK;X;X;X;X;X;MANTENIMIENTO GENERAL;;;7;2;0,285714286
5;V2D1316;OK;OK;X;X;X;X;X;MANTENIMIENTO GENERAL;;;7;2;0,285714286
TOTAL PLANEADO;;5;5;5;5;5;5;5;;;;;;
EJECUTADO;;5;5;1;0;0;0;0;;;;;;
% AVANCE;;100,0%;100,0%;20,0%;0,0%;0,0%;0,0%;0,0%;;;;;;
